,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
163,CO2,Buildings,DNK,Denmark,24.802144915,23.1084891473,22.92659977812,23.38880529327,20.16318457702,19.88419373253,22.33618302398,21.86554658869,21.31871521712,22.27010772049,18.67888790638,16.44753673196,12.71816911686,11.80046558671,11.56518997904,11.97088196467,11.44131947222,11.29767737475,9.79502406386,8.68913095831,8.76547355759,9.11979073499,8.30665158285,9.01314041029,8.30186089384,8.26466865714,8.9092816177,8.11057168537,7.83656142375,7.64517138564,7.04098910048,7.10423842266,6.83638442038,6.81599304485,6.6289713265,6.54417952007,6.28507189532,5.85866833776,5.6978679929,5.61339108285,5.97727744755,5.29987284985,4.99299129098,4.98154714355,4.23484232993,4.37531933258,4.4190164166,4.33902860374,4.24727531291,4.09744363016,3.95359414756,3.97415328265,3.7172218734541,3.6686897092451
170,CO2,Buildings,ESP,Spain and Andorra,15.207163189343,16.881317799738,17.577855732252,16.11087082934,15.685088389897,16.630684230013,16.846907799591,17.792530689154,18.701201519,20.91605415,19.577953321,19.099826764,19.945307285,20.329950955,20.557542652,21.244348137,21.359394439,21.392792541,21.066023857,19.242804965575,20.402998684,22.791724193,23.752636383,23.116015457,24.360567943,24.36120908,25.3546505,25.35137715,25.39229342,27.345961778,30.099220996,30.358856972,30.856933248,33.385740274,36.6117547,36.969990665,37.88627665,35.73698761,33.72224052,33.04893455,35.39128535,32.517273734,32.3597713,32.056834038,30.06007667,30.97519089,30.85583357,31.1317171,32.970422385,31.21911619,31.328359823,32.556647672,30.357833508002,28.610965109799
171,CO2,Buildings,EST,Estonia,1.5508691064111,1.5508691064111,1.6222489768963,1.6894621439183,1.7535007526061,1.8581265137957,1.8968815594115,1.9380835015618,1.984732666782,2.0246442460088,2.1025998055209,2.077960910859,2.0563501150982,2.051465877543,2.0714335213651,2.0907426519694,2.0881994493511,2.0919279007746,2.115537424387,2.113331674866,1.81411238481,1.75499233709,1.09660958331,0.87095517118,0.61822250417,0.63148928902,0.76873821999,0.6540529169,0.61675481922,0.5640050482,0.59908751576,0.76835935509,0.7251307627,0.77880527047,0.76059181973,0.74298763941,0.66224122643,0.64059185485,0.62128493179,0.57184107922,0.58055862308,0.67073972559,0.69250618308,0.68911926376,0.76853889422,0.77117592662,0.77869338362,0.75324174221,0.74761556817,0.70318176293,0.68268343195,0.62299957842,0.57569387792899,0.53825958004002
173,CO2,Buildings,FIN,Finland,11.70712211555,11.5953052805,11.66233240384,12.51989346675,10.02413849586,11.24499910297,11.41100425435,12.42152705987,12.83913845596,12.76566924809,11.4382935734,9.96070708012,9.06037484385,8.38246233476,7.67990966559,8.07263939864,8.47311638552,9.05254802926,9.20084251794,8.43698540742,8.64389482405,8.57873455331,8.63012192262,7.54959072625,7.66314012507,7.75708938661,7.70500438116,7.31017992322,7.48276088014,6.5748427645,5.96999570934,6.62994543598,6.41039434083,6.65860565412,6.0469761591,5.79344430969,5.56794358199,5.59091983144,4.90216838943,4.84395580195,5.220762454,4.47131739999,4.73241595097,4.32095434714,4.2107641394,4.17943210989,4.29670553876,4.17742214876,3.93342607208,4.00839019845,3.94320438175,3.56077533944,3.4411440307042,3.1685808810646
176,CO2,Buildings,FRA,France and Monaco,105.67823032526,118.25541593686,134.05719015491,150.09414443141,131.67434567037,123.61895017067,125.60752977061,123.58180013595,136.88839063891,128.98437147854,119.50694270259,115.04314150282,106.54000769809,107.16021519786,107.60646918883,107.75499274154,111.30871441186,106.28196103009,98.15717411237,98.25910343829,96.74031797388,106.59404366628,104.30266814839,101.4878289446,95.77308348974,95.68552330166,104.76578485102,99.2625108329,104.83442061487,106.29717801011,99.49958970276,104.76091738899,98.60752429616,103.55895923603,107.79893398136,104.87914482973,99.7224681771,90.79564960046,97.52991895462,99.28168288414,97.28591224677,83.57272613561,89.2200550822,92.31075941734,76.71703174493,79.53302565698,79.01611866541,78.58131119585,74.55803013661,72.90184484845,70.37273798639,74.74822360598,63.689912911905,59.16804531776
186,CO2,Buildings,GRC,Greece,4.52613405217,5.25434882305,5.73653565789,6.48950538402,5.95385625553,6.23781751475,6.03200155959,5.58376867502,6.55438513804,6.32365182922,5.86860279045,5.49655904223,6.4710584889,6.14735969556,6.51478905357,7.00708311017,6.19495925998,7.48670938712,7.45497554832,8.35317984048,8.06753667493,8.36209216526,8.00276907669,7.86277140203,7.92331611153,7.99618786379,9.88015612989,10.14247415252,10.49297235713,10.31966911235,10.92515718617,11.76679896701,12.30413940848,14.19853458879,13.397251464,14.05110147779,13.94152207483,12.67623236629,12.39969307787,10.61312556227,9.47509608955,11.48306232529,8.90647725688,5.40480014193,5.2710420826,6.98649558789,6.38537245278,6.24616688828,5.49097335682,6.00585246609,6.7380528373,6.00170385291,6.5692137527758,6.3834973251207
194,CO2,Buildings,HRV,Croatia,2.1055455886773,2.1055455886773,2.1725370816744,2.0384798515817,2.6923396129428,2.7953055339222,2.7913087524318,2.9415692381424,3.0425189710891,2.7023296197917,2.2315378469211,1.6359018436518,2.8536637663751,3.4680226261904,3.0347067202126,2.9647801123625,2.5657209348767,3.1261452259014,2.4923006104959,2.4914369214765,3.54751237719,2.791531126,2.34637213479,2.5745301582,2.63070639792,2.84291439812,3.13351601934,3.15982293416,3.26342599416,3.52224708581,3.39299977699,3.61302106386,3.69564511264,3.92476858552,3.83973974099,3.8726579092,3.6274179294,3.3184627494,3.40650929986,3.45330587386,3.51191414696,3.26391522661,2.9471095178,2.79321704397,2.53683186224,2.72735112495,2.79381901332,2.82469531571,2.74929430034,2.66108587374,2.72912313278,2.85812141664,2.726997814537,2.7642124588581
196,CO2,Buildings,HUN,Hungary,16.02688945803,15.71012096557,15.80288922921,17.21738784766,17.59224232796,17.048566457803,17.599584359622,18.159301256762,20.59889420374,20.90253082859,20.56738947693,20.73763089147,20.83454152013,19.54995741968,20.33864572093,22.33386072984,20.63406983348,22.15543030697,21.83782243824,21.22027694585,19.79954890175,20.19676039633,15.99830974663,16.49485927045,16.98925028585,16.16132240922,16.68192902217,15.37164597039,14.41472679429,14.99187474133,14.85439837751,15.59943246271,15.59636337722,16.90543601689,16.85161565487,17.3960602294,15.87438343655,13.07986915701,13.30966072016,13.07156960215,13.84740658563,13.17377956599,11.42475437417,11.3426660474,10.46748474146,11.26348698098,11.82643264833,12.08223968042,11.52572197114,11.26671496012,11.88774702124,12.57721119948,10.808596399927,9.6962591909111
199,CO2,Buildings,IRL,Ireland,6.39994588212,6.53236688083,6.33236136662,6.23042377764,6.61006102395,6.34466546872,6.54287542565,7.17100098352,6.33547027564,8.07953783165,7.26226794276,7.71250706022,7.86154146151,8.22506092234,7.2807759317,7.59481322542,8.64070827685,8.4307436105,8.10710238061,8.34870923564,10.23335636918,10.0135881807,9.28973124435,9.25262275946,9.42941348892,9.40352118627,9.29321419664,9.08653195177,9.57394009228,9.49102157793,9.63064469234,9.98915789905,9.87121152046,10.24592094466,10.29134508145,10.82907568446,10.60392620323,10.34220841481,11.19378489989,10.53081306838,10.81537610288,9.48286174281,9.02517972504,8.89309432185,7.89838000953,8.4224122177,8.66484543999,8.29684480835,8.93600151408,8.66023668302,9.21652157131,8.70142403155,8.1190518274629,7.4970419081596
204,CO2,Buildings,ITA,"Italy, San Marino and the Holy See",66.95955676141,72.59042183661,78.50769483625,80.06852638456,79.235536824,79.74292261218,82.27737052172,74.97641426749,82.22337266724,82.27416662827,78.45573975223,74.91743831169,73.17049539882,74.4628660351,78.52406399479,76.95332908198,76.43211633082,77.67805579372,75.53399835451,77.00115664014,75.85395867839,81.4857426674,76.82161578478,77.28241925167,68.86529032314,75.64429665313,77.18587087079,74.39027260329,78.14121375687,82.10175055823,77.81909130559,81.58445645426,77.57334697854,82.48541228665,84.35299033997,89.24903473439,83.45055645317,76.71972426429,80.41588788498,81.28108167505,83.87574922195,77.91348178698,76.81910798981,76.1500339116,64.89938792472,70.91129370611,71.10404429622,70.75813978782,71.298728679,68.7628204406,67.00951314603,65.28934050823,56.919024455005,52.281249413257
223,CO2,Buildings,LTU,Lithuania,5.4508158135075,5.4508158135075,5.6986252172656,5.9318764423894,6.1599833661613,6.5357302634829,6.6289479701627,6.7802803437122,6.9522884788847,7.1029296824982,7.4495690874607,7.3810154272482,7.3095380297422,7.3007659926232,7.3942863394635,7.5104519170323,7.5191760351,7.5627635509351,7.6906126535477,7.6996208125313,6.922669286,7.312366006,3.54268249,3.004410076,2.732697624,2.349589426,2.050254764,1.733376028,1.45774508,1.260963156,1.031486207,0.97768294,1.054463151,1.091384415,1.122617041,1.191373139,1.320742994,1.294977133,1.232824672,1.200914084,1.359534727,1.376017766,1.299391127,1.286121153,1.205265375,1.100596878,1.231421345,1.319339073,1.361125267,1.296643381,1.217991194,1.398098224,1.1904761361485,1.0707005539559
224,CO2,Buildings,LUX,Luxembourg,1.329493707,1.286485415,1.479035014,1.563180863,1.418212031,1.355086234,1.495204591,1.584686363,1.655297595,1.67274964,1.508264588,1.370334508,1.417293344,1.376235327,1.281442593,1.388629022,1.466186022,1.429702727,1.34163137,1.328921685,1.30704096,1.57753917,1.50254573,1.47176779,1.41670271,1.40102157,1.58513512,1.55585795,1.64644925,1.48290455,1.672930605,1.730772092,1.66150419,1.69546086,1.736916168,1.662685721,1.627414169,1.54776018,1.609957615,1.619269195,1.703304957,1.398251937,1.525834202,1.551149184,1.392908477,1.607392319,1.678397756,1.721928153,1.655960078,1.657987018,1.644100476,1.701652298,1.4693809333218,1.4016733528071
225,CO2,Buildings,LVA,Latvia,2.646599421243,2.646599421243,2.7713834292688,2.8892630760042,3.0011198373849,3.203250105188,3.2575129514377,3.3329217634564,3.4170859219837,3.4905370196372,3.6542441854642,3.6325163117914,3.60843740327,3.6115286334235,3.6602779252796,3.7023509951276,3.7077174246437,3.7257451729346,3.7747477149036,3.7775678982177,3.31121800425,3.73541919566,2.72771549659,2.57538219723,2.14962457295,1.43554098829,1.41564538056,1.22500077475,1.09307518747,1.07293867847,0.97310737513,1.12152021098,1.10824868522,1.19508592948,1.2639468242,1.25085898147,1.31587326326,1.31249460032,1.23928686491,1.22153398565,1.39056370224,1.29960112895,1.22424771687,1.18246902859,1.2078444642,1.17968373602,1.20244026409,1.24940378723,1.27907447787,1.26345958006,1.28023276188,1.35345447193,1.1656923357671,1.1389965846087
234,CO2,Buildings,MLT,Malta,0.1010806,0.1010806,0.0794387,0.1227225,0.107264,0.0947081,0.1159718,0.1227886,0.1220322,0.0846766,0.0841093,0.078115,0.0715534,0.0686508,0.096287,0.0541378,0.0748342,0.0899145,0.0899145,0.0899145,0.0930062,0.0959088,0.101714,0.101714,0.101714,0.1078974,0.1491345,0.1281608,0.093963,0.1094215,0.0861546,0.0861546,0.0952406,0.1045157,0.1076074,0.1214858,0.1054555,0.1149284,0.117831,0.1051548,0.1304774,0.0963439,0.124466,0.133754,0.1404103,0.1588141,0.1470538,0.149187132,0.130705733,0.14536044,0.14491725,0.150689952,0.15570757163057,0.15260918219836
248,CO2,Buildings,NLD,Netherlands,40.006501392,40.220496318,47.359674598,48.477247252,43.077008747,46.198699408,51.241149116,46.386360637,48.06144713,49.83173525,46.417119218,42.183457911,38.321136352,39.131838157,39.730478439,43.962992895,43.289260031,42.930679795,38.9411204,38.287773557,38.704458,43.89449057,40.92343165,43.00038456,40.2628948,42.47788041,48.51634625,41.5020902,39.95443522,38.20113207,38.28111931,39.92130025,37.96494104,38.91773084,38.84561264,37.36797395,36.48294123,33.35737245,36.40518266,36.40717005,42.16098418,33.92957764,36.06924647,37.27731916,29.542304345,31.370224361,32.040180082,31.273295731,31.34825817,30.050097169,28.488846965,31.093472641,24.888692504754,23.537897111749
259,CO2,Buildings,POL,Poland,61.112559966,59.338585506,59.173023459,61.197547638,63.468315049,68.328815757,74.881147484,73.054114556,77.679808902,77.487714149,84.176634223,80.752152264,90.30761708,79.703862819,81.153964976,88.759804102,94.784178026,102.904142733,103.100136069,90.629581503,53.007653135,62.721207845,65.429757177,69.23700595,62.62143044,62.264793125,63.7351403,60.706187126,50.391860988,52.010727239,44.959838623,47.728867606,50.681857074,51.314117016,52.139550003,55.02275624,57.601471819,52.87355352,55.381237911,56.322433916,62.519715227,56.035571931,57.710323169,55.646415699,51.320862988,50.597022543,54.03114755,54.214350436,52.174029082,46.719819398,47.711977282,49.27740636,46.170976552134,43.378706750685
262,CO2,Buildings,PRT,Portugal,2.814651293,2.555830294,2.597548317,2.728254323,2.441092959,2.517073857,2.398372515,2.61493231,2.863507176,2.72830204,2.739125012,2.574324284,2.672630318,2.678053982,2.907628078,2.9844228,3.055832296,3.33726132,3.330546848,3.271812492,3.651762508,3.7476591,3.943834972,4.01348682,4.06822618,4.23179394,5.24365322,4.99228259,4.89795697,4.967008,5.30786147,5.86166155,5.97149712,5.64441933,5.97795769,6.58753601,5.48305463,5.35246704,4.68535759,4.91414215,4.96766248,4.37947403,4.02215907,3.96559716,3.96587675,4.016580016,3.898439326,3.929777134,4.049336453,4.065052989,4.035402453,3.964329983,3.7610995090253,3.4186250034331
267,CO2,Buildings,ROU,Romania,18.644401049,18.644401049,22.973196735,27.406918787,24.573319918,25.31813143,22.905716034,23.317686016,29.63721093,37.260851011,35.949240674,33.115261598,30.142241378,29.484412858,24.504132374,34.911029002,31.897106674,37.290647598,35.143919062,16.359583601,16.660104167,15.5550849,10.365819158,8.794384949,7.353247528,8.587321936,7.89674407,10.060262031,10.204720511,8.141727164,8.576156248,8.26607562,8.216312306,9.74438374,10.702453899,11.159312153,12.604220713,11.152441134,9.75810435,9.483423332,9.435145626,9.833222043,10.35692588,9.880008653,9.424800278,9.823759014,9.877465374,10.608696951,11.174305837,11.210992063,11.403994201,13.11099424,12.04066119649,11.440021988739
283,CO2,Buildings,SVK,Slovakia,7.46546819,7.46546819,7.818809095,7.90664275,8.036835905,8.340611365,8.497091645,8.50171617,9.304694845,10.038451485,14.537521095,13.933311755,14.435818655,14.295382605,14.93044188,14.623546545,13.239894025,14.18809253,15.19853255,14.10171177,17.156874072,13.065306062,11.248987508,11.077937749,9.252590951,8.99275844,9.10331783,8.902675434,9.107817108,8.935428802,8.592191092,7.064224079,6.700515965,5.86850187,5.792806178,6.299273838,6.339568216,5.910990276,6.467681472,6.777136061,6.850256358,5.43907557,4.99074891,5.639811848,4.5552719,4.5962442,4.444497338,4.800107703,4.510997496,4.501324771,4.26601417,5.024778793,4.5602568177103,4.3532871178439
284,CO2,Buildings,SVN,Slovenia,0.8633156742057,0.8633156742057,0.8907835222,0.8358173847331,1.1039129243611,1.1461310050662,1.1444922450155,1.2061020400398,1.2474934434837,1.1080090262596,0.9149750122833,0.6707523743619,1.1700590439383,1.4219584263159,1.2442902648212,1.2156189614067,1.0519967416811,1.2817818753309,1.0218929447438,1.0215388149864,1.96688497,2.50666459,2.07869939,2.39624671,2.17355566,2.44189879,2.98554807,2.833462758,3.095765455,3.341318525,2.493791345,2.932120549,2.959934022,2.790770429,2.726859295,2.4588804,2.24928566,1.77360455,2.14269633,2.03958171,2.143406591,1.842178939,1.58526755,1.454318073,1.229483086,1.3234773,1.38364802,1.268693141,1.20595837,1.17964137,1.191034223,1.07523305,1.0770286177867,0.97720150079115
285,CO2,Buildings,SWE,Sweden,36.69557236,35.105582195,35.47597023,35.256972862,28.648069856,33.038081931,36.289575351,34.562527276,28.685084339,29.781482681,26.473611279,25.826350164,21.598900715,17.286870637,13.91753595,13.66054623,14.671440742,13.210387826,12.343545228,10.83365355,10.57313199,10.23995247,10.38616284,9.73735031,10.16643816,10.09293543,10.89424696,9.89516907,9.57617319,9.11990824,7.40909662,7.34153726,7.19182596,7.20029572,5.60081489,5.706186936,4.816420145,4.666578895,4.177671583,3.816557424,4.004895814,3.636414124,3.462461906,3.281453707,3.053000091,2.885124068,2.761777806,2.586564386,2.455589445,2.514088025,2.414484807,2.361667794,2.044879623,1.973461259292
328,CO2,Fuel Exploitation,AUT,Austria,3.2660760501912,3.4826323734216,3.5129191945384,3.4701694636139,3.6408243880541,3.6896383020271,3.9765128112122,3.6692120584528,3.5516795312719,3.6538241509983,3.685824883883,3.1673620314704,2.8144911313293,3.2225183269538,3.3584672983271,3.5133372907637,3.649794588098,3.5878432234114,3.7811754287237,3.5552560534829,6.1158034387592,5.8573874636924,5.533410887056,5.849801126309,6.419685460567,6.5927636875807,5.8691512545308,6.4239967085895,6.8688522150374,6.0211288896338,6.5407404505708,6.6895994716908,7.7565585930877,7.1570827201083,7.4614952201544,8.1177170729711,8.0620471977533,8.1038220192411,9.0310682398685,6.2104603517409,7.7951178577236,8.2634774837725,7.571421396612,7.440131502324,7.4671191523158,6.7125147941098,6.2904218732671,6.4597109910649,5.6063601086302,6.4831790233595,5.760887150656,6.1554477555343,5.7106522990866,5.7056747633917
